#,Name,Evolution,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
334,Altaria,B,Dragon,Flying,490,75,70,90,70,105,80,3,FALSE
334,AltariaMega-Altaria,C,Dragon,Fairy,590,75,110,110,110,105,80,3,FALSE
335,Zangoose,0,Normal,,458,73,115,60,60,60,90,3,FALSE
336,Seviper,0,Poison,,458,73,100,60,100,60,65,3,FALSE
337,Lunatone,0,Rock,Psychic,440,70,55,65,95,85,70,3,FALSE
338,Solrock,0,Rock,Psychic,440,70,95,85,55,65,70,3,FALSE
339,Barboach,A,Water,Ground,288,50,48,43,46,41,60,3,FALSE
340,Whiscash,B,Water,Ground,468,110,78,73,76,71,60,3,FALSE
341,Corphish,A,Water,,308,43,80,65,50,35,35,3,FALSE
342,Crawdaunt,B,Water,Dark,468,63,120,85,90,55,55,3,FALSE
343,Baltoy,A,Ground,Psychic,300,40,40,55,40,70,55,3,FALSE
344,Claydol,B,Ground,Psychic,500,60,70,105,70,120,75,3,FALSE
345,Lileep,A,Rock,Grass,355,66,41,77,61,87,23,3,FALSE
346,Cradily,B,Rock,Grass,495,86,81,97,81,107,43,3,FALSE
347,Anorith,A,Rock,Bug,355,45,95,50,40,50,75,3,FALSE
348,Armaldo,B,Rock,Bug,495,75,125,100,70,80,45,3,FALSE
349,Feebas,A,Water,,200,20,15,20,10,55,80,3,FALSE
350,Milotic,B,Water,,540,95,60,79,100,125,81,3,FALSE
351,Castform,0,Normal,,420,70,70,70,70,70,70,3,FALSE
352,Kecleon,0,Normal,,440,60,90,70,60,120,40,3,FALSE
353,Shuppet,A,Ghost,,295,44,75,35,63,33,45,3,FALSE
354,Banette,B,Ghost,,455,64,115,65,83,63,65,3,FALSE
354,BanetteMega-Banette,C,Ghost,,555,64,165,75,93,83,75,3,FALSE
355,Duskull,1,Ghost,,295,20,40,90,30,90,25,3,FALSE
356,Dusclops,2,Ghost,,455,40,70,130,60,130,25,3,FALSE
357,Tropius,0,Grass,Flying,460,99,68,83,72,87,51,3,FALSE
358,Chimecho,B,Psychic,,425,65,50,70,95,80,65,3,FALSE
359,Absol,0,Dark,,465,65,130,60,75,60,75,3,FALSE
359,AbsolMega-Absol,0.5,Dark,,565,65,150,60,115,60,115,3,FALSE
360,Wynaut,A,Psychic,,260,95,23,48,23,48,23,3,FALSE
361,Snorunt,A,Ice,,300,50,50,50,50,50,50,3,FALSE
362,Glalie,B,Ice,,480,80,80,80,80,80,80,3,FALSE
362,GlalieMega-Glalie,C,Ice,,580,80,120,80,120,80,100,3,FALSE
363,Spheal,1,Ice,Water,290,70,40,50,55,50,25,3,FALSE
364,Sealeo,2,Ice,Water,410,90,60,70,75,70,45,3,FALSE
365,Walrein,3,Ice,Water,530,110,80,90,95,90,65,3,FALSE
366,Clamperl,A,Water,,345,35,64,85,74,55,32,3,FALSE
367,Huntail,B,Water,,485,55,104,105,94,75,52,3,FALSE
368,Gorebyss,B,Water,,485,55,84,105,114,75,52,3,FALSE
369,Relicanth,0,Water,Rock,485,100,90,130,45,65,55,3,FALSE
370,Luvdisc,0,Water,,330,43,30,55,40,65,97,3,FALSE
371,Bagon,1,Dragon,,300,45,75,60,40,30,50,3,FALSE
372,Shelgon,2,Dragon,,420,65,95,100,60,50,50,3,FALSE
373,Salamence,3,Dragon,Flying,600,95,135,80,110,80,100,3,FALSE
373,SalamenceMega-Salamence,4,Dragon,Flying,700,95,145,130,120,90,120,3,FALSE
374,Beldum,1,Steel,Psychic,300,40,55,80,35,60,30,3,FALSE
375,Metang,2,Steel,Psychic,420,60,75,100,55,80,50,3,FALSE
376,Metagross,3,Steel,Psychic,600,80,135,130,95,90,70,3,FALSE
376,MetagrossMega-Metagross,4,Steel,Psychic,700,80,145,150,105,110,110,3,FALSE
377,Regirock,0,Rock,,580,80,100,200,50,100,50,3,TRUE
378,Regice,0,Ice,,580,80,50,100,100,200,50,3,TRUE
379,Registeel,0,Steel,,580,80,75,150,75,150,50,3,TRUE
380,Latias,0,Dragon,Psychic,600,80,80,90,110,130,110,3,TRUE
380,LatiasMega-Latias,0.5,Dragon,Psychic,700,80,100,120,140,150,110,3,TRUE
381,Latios,0,Dragon,Psychic,600,80,90,80,130,110,110,3,TRUE
381,LatiosMega-Latios,0.5,Dragon,Psychic,700,80,130,100,160,120,110,3,TRUE
382,Kyogre,0,Water,,670,100,100,90,150,140,90,3,TRUE
382,KyogrePrimal Kyogre,0.5,Water,,770,100,150,90,180,160,90,3,TRUE
383,Groudon,0,Ground,,670,100,150,140,100,90,90,3,TRUE
383,GroudonPrimal Groudon,0.5,Ground,Fire,770,100,180,160,150,90,90,3,TRUE
384,Rayquaza,0,Dragon,Flying,680,105,150,90,150,90,95,3,TRUE
384,RayquazaMega-Rayquaza,0.5,Dragon,Flying,780,105,180,100,180,100,115,3,TRUE
385,Jirachi,0,Steel,Psychic,600,100,100,100,100,100,100,3,TRUE
386,DeoxysNormal Forme,0,Psychic,,600,50,150,50,150,50,150,3,TRUE
386,DeoxysAttack Forme,0,Psychic,,600,50,180,20,180,20,150,3,TRUE
386,DeoxysDefense Forme,0,Psychic,,600,50,70,160,70,160,90,3,TRUE
386,DeoxysSpeed Forme,0,Psychic,,600,50,95,90,95,90,180,3,TRUE
387,Turtwig,1,Grass,,318,55,68,64,45,55,31,4,FALSE
388,Grotle,2,Grass,,405,75,89,85,55,65,36,4,FALSE
389,Torterra,3,Grass,Ground,525,95,109,105,75,85,56,4,FALSE
390,Chimchar,1,Fire,,309,44,58,44,58,44,61,4,FALSE
391,Monferno,2,Fire,Fighting,405,64,78,52,78,52,81,4,FALSE
392,Infernape,3,Fire,Fighting,534,76,104,71,104,71,108,4,FALSE
393,Piplup,1,Water,,314,53,51,53,61,56,40,4,FALSE
394,Prinplup,2,Water,,405,64,66,68,81,76,50,4,FALSE
395,Empoleon,3,Water,Steel,530,84,86,88,111,101,60,4,FALSE
396,Starly,1,Normal,Flying,245,40,55,30,30,30,60,4,FALSE
397,Staravia,2,Normal,Flying,340,55,75,50,40,40,80,4,FALSE
398,Staraptor,3,Normal,Flying,485,85,120,70,50,60,100,4,FALSE
399,Bidoof,A,Normal,,250,59,45,40,35,40,31,4,FALSE
400,Bibarel,B,Normal,Water,410,79,85,60,55,60,71,4,FALSE
401,Kricketot,A,Bug,,194,37,25,41,25,41,25,4,FALSE
402,Kricketune,B,Bug,,384,77,85,51,55,51,65,4,FALSE
403,Shinx,1,Electric,,263,45,65,34,40,34,45,4,FALSE
404,Luxio,2,Electric,,363,60,85,49,60,49,60,4,FALSE
405,Luxray,3,Electric,,523,80,120,79,95,79,70,4,FALSE
406,Budew,1,Grass,Poison,280,40,30,35,50,70,55,4,FALSE
407,Roserade,3,Grass,Poison,515,60,70,65,125,105,90,4,FALSE
408,Cranidos,A,Rock,,350,67,125,40,30,30,58,4,FALSE
409,Rampardos,B,Rock,,495,97,165,60,65,50,58,4,FALSE
410,Shieldon,A,Rock,Steel,350,30,42,118,42,88,30,4,FALSE
411,Bastiodon,B,Rock,Steel,495,60,52,168,47,138,30,4,FALSE
412,Burmy,A,Bug,,224,40,29,45,29,45,36,4,FALSE
413,WormadamPlant Cloak,B,Bug,Grass,424,60,59,85,79,105,36,4,FALSE
413,WormadamSandy Cloak,B,Bug,Ground,424,60,79,105,59,85,36,4,FALSE
413,WormadamTrash Cloak,B,Bug,Steel,424,60,69,95,69,95,36,4,FALSE
414,Mothim,B,Bug,Flying,424,70,94,50,94,50,66,4,FALSE
415,Combee,A,Bug,Flying,244,30,30,42,30,42,70,4,FALSE
416,Vespiquen,B,Bug,Flying,474,70,80,102,80,102,40,4,FALSE
417,Pachirisu,0,Electric,,405,60,45,70,45,90,95,4,FALSE
418,Buizel,A,Water,,330,55,65,35,60,30,85,4,FALSE
419,Floatzel,B,Water,,495,85,105,55,85,50,115,4,FALSE
420,Cherubi,A,Grass,,275,45,35,45,62,53,35,4,FALSE
421,Cherrim,B,Grass,,450,70,60,70,87,78,85,4,FALSE
422,Shellos,A,Water,,325,76,48,48,57,62,34,4,FALSE
423,Gastrodon,B,Water,Ground,475,111,83,68,92,82,39,4,FALSE
424,Ambipom,B,Normal,,482,75,100,66,60,66,115,4,FALSE
425,Drifloon,A,Ghost,Flying,348,90,50,34,60,44,70,4,FALSE
426,Drifblim,B,Ghost,Flying,498,150,80,44,90,54,80,4,FALSE
427,Buneary,A,Normal,,350,55,66,44,44,56,85,4,FALSE
428,Lopunny,B,Normal,,480,65,76,84,54,96,105,4,FALSE
428,LopunnyMega-Lopunny,C,Normal,Fighting,580,65,136,94,54,96,135,4,FALSE
429,Mismagius,B,Ghost,,495,60,60,60,105,105,105,4,FALSE
430,Honchkrow,B,Dark,Flying,505,100,125,52,105,52,71,4,FALSE
431,Glameow,A,Normal,,310,49,55,42,42,37,85,4,FALSE
432,Purugly,B,Normal,,452,71,82,64,64,59,112,4,FALSE
433,Chingling,A,Psychic,,285,45,30,50,65,50,45,4,FALSE
434,Stunky,A,Poison,Dark,329,63,63,47,41,41,74,4,FALSE
435,Skuntank,B,Poison,Dark,479,103,93,67,71,61,84,4,FALSE
436,Bronzor,A,Steel,Psychic,300,57,24,86,24,86,23,4,FALSE
437,Bronzong,B,Steel,Psychic,500,67,89,116,79,116,33,4,FALSE
438,Bonsly,A,Rock,,290,50,80,95,10,45,10,4,FALSE
439,Mime Jr.,A,Psychic,Fairy,310,20,25,45,70,90,60,4,FALSE
440,Happiny,1,Normal,,220,100,5,5,15,65,30,4,FALSE
441,Chatot,0,Normal,Flying,411,76,65,45,92,42,91,4,FALSE
442,Spiritomb,0,Ghost,Dark,485,50,92,108,92,108,35,4,FALSE
443,Gible,1,Dragon,Ground,300,58,70,45,40,45,42,4,FALSE
444,Gabite,2,Dragon,Ground,410,68,90,65,50,55,82,4,FALSE
445,Garchomp,3,Dragon,Ground,600,108,130,95,80,85,102,4,FALSE
445,GarchompMega-Garchomp,4,Dragon,Ground,700,108,170,115,120,95,92,4,FALSE
446,Munchlax,A,Normal,,390,135,85,40,40,85,5,4,FALSE
447,Riolu,A,Fighting,,285,40,70,40,35,40,60,4,FALSE
448,Lucario,B,Fighting,Steel,525,70,110,70,115,70,90,4,FALSE
448,LucarioMega-Lucario,C,Fighting,Steel,625,70,145,88,140,70,112,4,FALSE
449,Hippopotas,A,Ground,,330,68,72,78,38,42,32,4,FALSE
450,Hippowdon,B,Ground,,525,108,112,118,68,72,47,4,FALSE
451,Skorupi,A,Poison,Bug,330,40,50,90,30,55,65,4,FALSE
452,Drapion,B,Poison,Dark,500,70,90,110,60,75,95,4,FALSE
453,Croagunk,A,Poison,Fighting,300,48,61,40,61,40,50,4,FALSE
454,Toxicroak,B,Poison,Fighting,490,83,106,65,86,65,85,4,FALSE
455,Carnivine,0,Grass,,454,74,100,72,90,72,46,4,FALSE
456,Finneon,A,Water,,330,49,49,56,49,61,66,4,FALSE
457,Lumineon,B,Water,,460,69,69,76,69,86,91,4,FALSE
458,Mantyke,A,Water,Flying,345,45,20,50,60,120,50,4,FALSE
459,Snover,A,Grass,Ice,334,60,62,50,62,60,40,4,FALSE
460,Abomasnow,B,Grass,Ice,494,90,92,75,92,85,60,4,FALSE
460,AbomasnowMega-Abomasnow,C,Grass,Ice,594,90,132,105,132,105,30,4,FALSE
461,Weavile,B,Dark,Ice,510,70,120,65,45,85,125,4,FALSE
462,Magnezone,3,Electric,Steel,535,70,70,115,130,90,60,4,FALSE
463,Lickilicky,B,Normal,,515,110,85,95,80,95,50,4,FALSE
464,Rhyperior,3,Ground,Rock,535,115,140,130,55,55,40,4,FALSE
465,Tangrowth,B,Grass,,535,100,100,125,110,50,50,4,FALSE
466,Electivire,3,Electric,,540,75,123,67,95,85,95,4,FALSE
467,Magmortar,3,Fire,,540,75,95,67,125,95,83,4,FALSE
468,Togekiss,3,Fairy,Flying,545,85,50,95,120,115,80,4,FALSE
469,Yanmega,B,Bug,Flying,515,86,76,86,116,56,95,4,FALSE
470,Leafeon,B,Grass,,525,65,110,130,60,65,95,4,FALSE
471,Glaceon,B,Ice,,525,65,60,110,130,95,65,4,FALSE
472,Gliscor,B,Ground,Flying,510,75,95,125,45,75,95,4,FALSE
473,Mamoswine,3,Ice,Ground,530,110,130,80,70,60,80,4,FALSE
474,Porygon-Z,3,Normal,,535,85,80,70,135,75,90,4,FALSE
475,Gallade,3,Psychic,Fighting,518,68,125,65,65,115,80,4,FALSE
475,GalladeMega-Gallade,4,Psychic,Fighting,618,68,165,95,65,115,110,4,FALSE
476,Probopass,B,Rock,Steel,525,60,55,145,75,150,40,4,FALSE
477,Dusknoir,3,Ghost,,525,45,100,135,65,135,45,4,FALSE
478,Froslass,B,Ice,Ghost,480,70,80,70,80,70,110,4,FALSE
479,Rotom,0,Electric,Ghost,440,50,50,77,95,77,91,4,FALSE
479,RotomHeat Rotom,0,Electric,Fire,520,50,65,107,105,107,86,4,FALSE
479,RotomWash Rotom,0,Electric,Water,520,50,65,107,105,107,86,4,FALSE
479,RotomFrost Rotom,0,Electric,Ice,520,50,65,107,105,107,86,4,FALSE
479,RotomFan Rotom,0,Electric,Flying,520,50,65,107,105,107,86,4,FALSE
479,RotomMow Rotom,0,Electric,Grass,520,50,65,107,105,107,86,4,FALSE
480,Uxie,0,Psychic,,580,75,75,130,75,130,95,4,TRUE
481,Mesprit,0,Psychic,,580,80,105,105,105,105,80,4,TRUE
482,Azelf,0,Psychic,,580,75,125,70,125,70,115,4,TRUE
483,Dialga,0,Steel,Dragon,680,100,120,120,150,100,90,4,TRUE
484,Palkia,0,Water,Dragon,680,90,120,100,150,120,100,4,TRUE
485,Heatran,0,Fire,Steel,600,91,90,106,130,106,77,4,TRUE
486,Regigigas,0,Normal,,670,110,160,110,80,110,100,4,TRUE
487,GiratinaAltered Forme,0,Ghost,Dragon,680,150,100,120,100,120,90,4,TRUE
487,GiratinaOrigin Forme,0,Ghost,Dragon,680,150,120,100,120,100,90,4,TRUE
488,Cresselia,0,Psychic,,600,120,70,120,75,130,85,4,FALSE
489,Phione,0,Water,,480,80,80,80,80,80,80,4,FALSE
490,Manaphy,0,Water,,600,100,100,100,100,100,100,4,FALSE
491,Darkrai,0,Dark,,600,70,90,90,135,90,125,4,TRUE
492,ShayminLand Forme,0,Grass,,600,100,100,100,100,100,100,4,TRUE
492,ShayminSky Forme,0,Grass,Flying,600,100,103,75,120,75,127,4,TRUE
493,Arceus,0,Normal,,720,120,120,120,120,120,120,4,TRUE
494,Victini,0,Psychic,Fire,600,100,100,100,100,100,100,5,TRUE
